#mGo	mLSP\ISRweight\ISRweight_up\ISRweight_down
900	650	1.177389	1.081274	1.292259
2550	1000	1.175284	1.080382	1.288465
2600	1100	1.174846	1.080193	1.287681
2500	1600	1.159900	1.073832	1.260967
2250	1200	1.169028	1.077729	1.277227
2000	1300	1.162510	1.074951	1.265597
1650	100	1.202510	1.091740	1.338295
1050	450	1.178364	1.081678	1.294031
2150	1250	1.167610	1.077123	1.274695
2350	800	1.179305	1.082074	1.295735
1550	750	1.180451	1.082556	1.297810
2000	1500	1.150752	1.069909	1.244809
1600	1250	1.151809	1.070370	1.246661
950	500	1.171963	1.078978	1.282486
1300	900	1.164801	1.075938	1.269664
650	400	1.174655	1.080117	1.287329
1900	600	1.184189	1.084120	1.304610
2400	1300	1.169030	1.077729	1.277231
1850	1500	1.145593	1.067680	1.235773
1250	100	1.200650	1.090971	1.334848
850	400	1.173169	1.079487	1.284656
850	550	1.173067	1.079447	1.284468
1300	1000	1.166655	1.076729	1.272972
2100	100	1.203418	1.092113	1.339985
1700	700	1.180430	1.082552	1.297767
2250	100	1.200702	1.090992	1.334945
1750	1350	1.154829	1.071670	1.251981
2500	400	1.197545	1.089685	1.329103
2650	1000	1.176068	1.080707	1.289886
1550	650	1.180869	1.082734	1.298567
1900	1300	1.160769	1.074212	1.262497
600	300	1.169006	1.077725	1.277181
1200	750	1.167375	1.077032	1.274263
1700	400	1.193430	1.087976	1.321520
2750	0	1.201612	1.091371	1.336627
1000	750	1.175417	1.080443	1.288696
1400	200	1.198300	1.090000	1.330495
2100	1400	1.162295	1.074860	1.265215
2350	900	1.179152	1.082013	1.295453
1450	300	1.195474	1.088829	1.325278
1450	600	1.182380	1.083367	1.301312
2400	400	1.192979	1.087790	1.320690
2650	100	1.205075	1.092797	1.343066
1500	0	1.205671	1.093045	1.344174
800	350	1.172353	1.079143	1.283189
1500	300	1.194360	1.088369	1.323221
1900	200	1.201483	1.091311	1.336398
2250	700	1.182288	1.083330	1.301142
2050	200	1.200311	1.090833	1.334216
1700	0	1.208271	1.094106	1.349037
1500	900	1.172630	1.079262	1.283683
1750	600	1.185197	1.084549	1.306437
2650	300	1.197668	1.089740	1.329324
950	400	1.176875	1.081053	1.291337
2100	1450	1.158477	1.073228	1.258438
1800	1000	1.172698	1.079286	1.283811
2700	800	1.182916	1.083592	1.302287
2150	1550	1.152820	1.070796	1.248453
2600	400	1.195022	1.088647	1.324437
1800	100	1.203054	1.091963	1.339309
2800	1100	1.176908	1.081061	1.291403
1700	1300	1.152490	1.070658	1.247867
2450	1100	1.175873	1.080624	1.289538
1900	900	1.177565	1.081340	1.292589
2500	1000	1.176748	1.080995	1.291113
2400	300	1.198752	1.090187	1.331330
1000	0	1.197343	1.089600	1.328732
1750	400	1.191174	1.087045	1.317365
2100	1550	1.152181	1.070525	1.247323
1950	1500	1.150911	1.069979	1.245089
1200	0	1.201623	1.091371	1.336654
2450	1300	1.170393	1.078308	1.279675
1050	650	1.167129	1.076928	1.273822
2250	0	1.201420	1.091291	1.336271
2600	200	1.200072	1.090734	1.333773
1200	600	1.176334	1.080824	1.290359
2150	1150	1.173197	1.079494	1.284714
2150	1400	1.163416	1.075337	1.267211
2300	600	1.186953	1.085283	1.309639
2700	300	1.198007	1.089881	1.329948
2650	500	1.191468	1.087163	1.317912
2650	600	1.188000	1.085720	1.311555
2350	100	1.202822	1.091867	1.338877
2800	1300	1.172228	1.079080	1.282977
1700	1050	1.167076	1.076901	1.273733
2700	500	1.194330	1.088351	1.323174
1750	700	1.182551	1.083438	1.301623
2700	700	1.185782	1.084783	1.307519
1650	300	1.197664	1.089737	1.329319
1900	800	1.179659	1.082224	1.296373
1700	100	1.202850	1.091880	1.338927
1550	550	1.187382	1.085463	1.310424
800	550	1.176967	1.081094	1.291498
800	400	1.169464	1.077918	1.278002
1800	850	1.176590	1.080928	1.290829
800	100	1.187039	1.085315	1.309802
1850	400	1.192403	1.087552	1.319628
1600	1000	1.168462	1.077488	1.276215
1600	700	1.183200	1.083710	1.302804
1950	1100	1.172839	1.079344	1.284068
1400	1000	1.160653	1.074166	1.262287
1550	1200	1.154027	1.071327	1.250563
1800	1550	1.155434	1.071934	1.253041
2550	1500	1.164976	1.076006	1.269986
1400	400	1.190132	1.086609	1.315458
1950	1250	1.165236	1.076116	1.270449
1950	200	1.200444	1.090887	1.334464
2300	1000	1.176753	1.080995	1.291125
2300	900	1.177934	1.081494	1.293257
2050	1100	1.172417	1.079171	1.283301
2250	1600	1.155188	1.071818	1.252623
2050	1550	1.151182	1.070088	1.245574
2250	1350	1.165844	1.076377	1.271532
2350	200	1.201981	1.091515	1.337324
1700	800	1.180404	1.082535	1.297728
1750	1400	1.150147	1.069650	1.243745
2800	700	1.185758	1.084782	1.307461
2650	800	1.179925	1.082335	1.296858
2600	300	1.198004	1.089881	1.329943
2550	1200	1.173286	1.079532	1.284872
2000	1600	1.147108	1.068335	1.238423
1700	1000	1.171145	1.078630	1.281017
1250	800	1.166254	1.076553	1.272262
2200	1250	1.167011	1.076875	1.273615
1200	500	1.181419	1.082964	1.299567
1900	700	1.181421	1.082965	1.299569
1700	1150	1.162996	1.075166	1.266452
1550	950	1.168169	1.077369	1.275683
1300	500	1.183841	1.083979	1.303971
1450	100	1.204496	1.092550	1.342002
1750	500	1.188701	1.086012	1.312839
1450	400	1.192003	1.087389	1.318888
2450	500	1.188630	1.085986	1.312704
1850	1250	1.159061	1.073480	1.259469
2500	1500	1.164243	1.075685	1.268689
2350	0	1.202007	1.091533	1.337360
2250	800	1.182679	1.083495	1.301852
700	200	1.174158	1.079904	1.286438
2550	1400	1.168032	1.077305	1.275445
2000	1200	1.167694	1.077167	1.274833
2500	1300	1.171012	1.078568	1.280789
2600	700	1.185333	1.084601	1.306692
1000	300	1.184315	1.084176	1.304834
2100	1250	1.169139	1.077776	1.277427
1650	750	1.178419	1.081701	1.294132
1550	1100	1.160718	1.074192	1.262404
1600	1200	1.156687	1.072465	1.255264
2200	1100	1.172570	1.079231	1.283582
1750	1500	1.159539	1.073689	1.260310
2050	1050	1.174440	1.080020	1.286950
2150	1350	1.164642	1.075863	1.269390
2350	1600	1.156708	1.072467	1.255310
1050	600	1.170291	1.078269	1.279486
1750	1250	1.158167	1.073098	1.257885
1200	650	1.175239	1.080361	1.288387
850	450	1.169476	1.077923	1.278025
850	600	1.177546	1.081340	1.292542
1250	350	1.189517	1.086347	1.314340
650	300	1.164155	1.075659	1.268517
1700	300	1.196054	1.089071	1.326346
1650	700	1.182700	1.083497	1.301899
2550	700	1.182831	1.083551	1.302139
1150	600	1.174618	1.080100	1.287264
700	300	1.168432	1.077480	1.276153
1500	550	1.185567	1.084701	1.307116
1100	0	1.198291	1.089994	1.330481
2350	1100	1.174514	1.080055	1.287080
1700	1350	1.149480	1.069366	1.242569
1550	850	1.171941	1.078968	1.282446
1400	1050	1.156737	1.072489	1.255349
1950	950	1.176471	1.080880	1.290612
1400	750	1.176313	1.080811	1.290327
2100	700	1.181548	1.083018	1.299799
1100	350	1.185016	1.084471	1.306110
2150	1100	1.172924	1.079380	1.284221
1850	1350	1.155973	1.072157	1.254005
2550	1600	1.164389	1.075751	1.268946
1800	900	1.178679	1.081809	1.294603
2600	600	1.188488	1.085922	1.312452
700	350	1.164403	1.075765	1.268959
1150	750	1.165555	1.076257	1.271011
2300	400	1.194799	1.088548	1.324036
1800	0	1.205701	1.093051	1.344238
1250	500	1.181754	1.083104	1.300176
800	300	1.175151	1.080322	1.288229
2450	1200	1.170683	1.078432	1.280192
2100	1100	1.173513	1.079630	1.285279
1700	1250	1.156201	1.072257	1.254405
1000	500	1.173651	1.079691	1.285524
1050	750	1.170449	1.078339	1.279764
1800	1250	1.159291	1.073578	1.259877
1900	1400	1.153890	1.071258	1.250335
2800	900	1.182081	1.083244	1.300766
2650	700	1.183072	1.083654	1.302574
2150	800	1.179847	1.082297	1.296724
