#mGo	mLSP\ISRweight\ISRweight_up\ISRweight_down
2400	1500	1.098398	1.046771	1.155382
1350	1000	1.118222	1.055669	1.188654
1200	100	1.124956	1.058657	1.200114
1900	300	1.111216	1.052545	1.176815
1800	1450	1.106489	1.050428	1.168871
700	500	1.122155	1.057416	1.195339
2550	1750	1.092170	1.043940	1.145072
1700	950	1.113306	1.053479	1.180338
1300	200	1.123970	1.058224	1.198426
2200	600	1.104121	1.049357	1.164917
2000	1550	1.100232	1.047602	1.158431
2300	1350	1.101425	1.048141	1.160417
600	0	1.119756	1.056351	1.191258
800	450	1.124229	1.058334	1.198875
1650	1450	1.109955	1.051982	1.174691
1750	0	1.116439	1.054876	1.185634
1650	0	1.116147	1.054749	1.185135
1100	975	1.120561	1.056712	1.192622
1400	0	1.122918	1.057756	1.196636
1000	450	1.124825	1.058598	1.199891
2150	1300	1.103388	1.049027	1.163691
1600	750	1.115924	1.054649	1.184759
1400	1275	1.116426	1.054875	1.185606
1350	650	1.120388	1.056634	1.192329
1200	950	1.118778	1.055918	1.189597
2100	1500	1.100223	1.047598	1.158414
1400	450	1.121986	1.057343	1.195046
1900	1000	1.108647	1.051393	1.172497
2050	900	1.107336	1.050807	1.170293
1850	1400	1.107065	1.050683	1.169841
1950	1700	1.101701	1.048267	1.160875
2550	1300	1.095492	1.045449	1.150566
2050	1800	1.098805	1.046957	1.156055
2500	100	1.100278	1.047622	1.158507
1100	550	1.123678	1.058093	1.197932
1700	1200	1.109280	1.051677	1.173558
1850	200	1.111644	1.052732	1.177541
1100	100	1.125634	1.058957	1.201273
1350	600	1.123177	1.057870	1.197077
950	550	1.124856	1.058612	1.199945
1750	1200	1.110330	1.052149	1.175322
2000	1150	1.106078	1.050238	1.168189
2200	1850	1.095802	1.045593	1.151076
1250	400	1.123824	1.058158	1.198179
1900	1500	1.104973	1.049743	1.166339
2550	1700	1.093277	1.044445	1.146900
950	600	1.123342	1.057943	1.197359
2200	700	1.105739	1.050085	1.167622
1450	650	1.117979	1.055561	1.188242
1500	950	1.114298	1.053921	1.182012
2250	1500	1.098223	1.046691	1.155091
1450	750	1.118897	1.055968	1.189800
1250	1100	1.117163	1.055202	1.186854
2350	1650	1.097502	1.046364	1.153895
1450	950	1.116969	1.055113	1.186529
1450	1250	1.112673	1.053199	1.179267
2550	1100	1.095862	1.045619	1.151178
900	650	1.124345	1.058387	1.199069
2550	1000	1.097341	1.046290	1.153629
2450	1900	1.091445	1.043610	1.143877
2600	1100	1.095912	1.045640	1.151262
2500	1600	1.095760	1.045572	1.151009
2250	1200	1.102419	1.048583	1.162082
2000	1300	1.105670	1.050051	1.167509
1650	100	1.117798	1.055482	1.187934
2550	1400	1.096775	1.046032	1.152692
1050	450	1.124445	1.058430	1.199243
2150	1250	1.100917	1.047912	1.159569
2350	800	1.100742	1.047830	1.159283
1550	750	1.116498	1.054909	1.185726
2000	1500	1.103178	1.048936	1.163336
1600	1250	1.110143	1.052065	1.175008
950	500	1.125355	1.058833	1.200794
1300	900	1.119647	1.056305	1.191072
2350	1600	1.097857	1.046526	1.154484
650	400	1.120963	1.056889	1.193309
1900	600	1.112700	1.053210	1.179312
2400	1300	1.097858	1.046529	1.154483
1850	1500	1.104071	1.049333	1.164835
1550	200	1.120190	1.056542	1.191998
850	400	1.124803	1.058589	1.199854
850	550	1.124198	1.058322	1.198820
2050	1650	1.101426	1.048142	1.160417
1650	1500	1.107255	1.050766	1.170162
1300	1000	1.118114	1.055625	1.188466
2100	100	1.105776	1.050103	1.167683
1700	700	1.115315	1.054376	1.183731
2250	100	1.103985	1.049294	1.164690
2600	1850	1.091422	1.043598	1.143840
1750	1350	1.107415	1.050842	1.170425
1950	1800	1.099464	1.047252	1.157155
1550	1350	1.112171	1.052972	1.178423
1250	550	1.122356	1.057509	1.195676
1900	1300	1.105095	1.049798	1.166542
600	300	1.119508	1.056241	1.190837
1200	750	1.121414	1.057089	1.194075
1700	400	1.117255	1.055239	1.187015
1000	750	1.122169	1.057423	1.195361
1400	200	1.121787	1.057257	1.194706
2100	1400	1.101247	1.048061	1.160120
2350	900	1.102269	1.048519	1.161826
600	475	1.118697	1.055882	1.189458
2450	1850	1.092683	1.044173	1.145920
1450	300	1.123829	1.058159	1.198191
1450	600	1.121118	1.056962	1.193566
2400	400	1.100381	1.047667	1.158682
1500	0	1.120188	1.056546	1.191987
1500	300	1.120066	1.056490	1.191783
1900	200	1.113044	1.053360	1.179898
2250	700	1.105340	1.049907	1.166954
2050	200	1.107065	1.050682	1.169842
1700	0	1.116716	1.054998	1.186102
1500	1375	1.110941	1.052424	1.176348
1500	900	1.116658	1.054975	1.186002
1750	600	1.114357	1.053952	1.182107
1800	1600	1.105514	1.049986	1.167242
950	400	1.126010	1.059122	1.201917
2100	1450	1.100554	1.047748	1.158966
1800	1000	1.111301	1.052582	1.176958
2150	1550	1.101563	1.048202	1.160647
2150	1800	1.098626	1.046874	1.155761
2600	400	1.098197	1.046679	1.155049
1800	100	1.113946	1.053762	1.181421
2250	1800	1.094433	1.044974	1.148807
1700	1300	1.108706	1.051418	1.172596
2450	1100	1.098323	1.046734	1.155261
1900	900	1.110624	1.052278	1.175820
2500	1000	1.098376	1.046762	1.155344
2400	300	1.101272	1.048070	1.160163
2550	1900	1.093170	1.044395	1.146725
1000	0	1.126539	1.059354	1.202822
1750	400	1.114658	1.054083	1.182620
2100	1550	1.100726	1.047826	1.159251
1650	1300	1.109883	1.051950	1.174569
1950	1500	1.101970	1.048388	1.161325
1200	0	1.123914	1.058198	1.198331
2450	1300	1.097765	1.046482	1.154333
1050	650	1.122420	1.057535	1.195788
2250	0	1.102799	1.048761	1.162709
2600	200	1.098339	1.046743	1.155286
1200	600	1.121291	1.057034	1.193866
2150	1150	1.103831	1.049227	1.164430
2150	1400	1.101802	1.048309	1.161047
2300	600	1.104494	1.049524	1.165540
900	775	1.123300	1.057926	1.197286
2350	100	1.101107	1.047995	1.159890
1700	1050	1.111380	1.052618	1.177090
2350	1450	1.096777	1.046034	1.152695
1750	700	1.114130	1.053849	1.181725
1700	1500	1.108065	1.051132	1.171518
1650	300	1.116492	1.054900	1.185721
1900	800	1.108409	1.051286	1.172098
1050	925	1.120638	1.056747	1.192753
1700	100	1.115132	1.054296	1.183418
2300	1800	1.095022	1.045239	1.149785
1250	650	1.121161	1.056976	1.193644
800	550	1.122838	1.057720	1.196500
800	400	1.125141	1.058737	1.200431
1600	1450	1.108711	1.051424	1.172600
800	100	1.125617	1.058947	1.201246
1850	400	1.112795	1.053250	1.179477
1600	1000	1.114218	1.053885	1.181879
1600	700	1.117778	1.055472	1.187900
1950	1100	1.105992	1.050196	1.168048
1400	1000	1.117726	1.055453	1.187809
1550	1200	1.113645	1.053634	1.180906
1800	1550	1.105212	1.049851	1.166735
1450	1325	1.114634	1.054075	1.182577
1400	400	1.121591	1.057165	1.194379
1950	1250	1.103767	1.049198	1.164324
1950	200	1.110532	1.052241	1.175662
2300	1000	1.101549	1.048195	1.160626
2000	800	1.108249	1.051212	1.171829
2050	1100	1.104539	1.049544	1.165616
2250	1600	1.097512	1.046371	1.153909
2050	1550	1.101267	1.048068	1.160156
2250	1350	1.099166	1.047119	1.156659
2350	200	1.103317	1.048992	1.163576
1700	800	1.111989	1.052889	1.178118
1750	1625	1.105510	1.049983	1.167239
1750	1400	1.108291	1.051237	1.171893
